ID_ESTADO;UF;CAPITAL;SIGLA;REGIAO;Cidade;PIB;Pop_est_2009;PIB_percapita
26;TOCANTINS;4606;TO;NORTE;Combinado;35322.8828125;5070;6967.04003906
26;TOCANTINS;4606;TO;NORTE;Ponte Alta do Bom Jesus;25679.44921875;4664;5505.89013672
26;TOCANTINS;4606;TO;NORTE;Gurupi;934583.625;74357;12568.87011719
26;TOCANTINS;4606;TO;NORTE;Axixá do Tocantins;47001.5859375;9203;5107.20019531
26;TOCANTINS;4606;TO;NORTE;Araguatins;152885.484375;26771;5710.85986328
26;TOCANTINS;4606;TO;NORTE;Taguatinga;110298.09375;14655;7526.31005859
26;TOCANTINS;4606;TO;NORTE;Lavandeira;12126.01464844;1683;7205.0
26;TOCANTINS;4606;TO;NORTE;Abreulândia;17476.70117188;2321;7529.81982422
26;TOCANTINS;4606;TO;NORTE;Monte do Carmo;88327.65625;6723;13138.12988281
26;TOCANTINS;4606;TO;NORTE;Porto Alegre do Tocantins;15878.50195312;2968;5349.89990234
26;TOCANTINS;4606;TO;NORTE;Fortaleza do Tabocão;67903.1875;2149;31597.58007812
26;TOCANTINS;4606;TO;NORTE;São Sebastião do Tocantins;19921.65429688;4441;4485.85009766
26;TOCANTINS;4606;TO;NORTE;Conceição do Tocantins;25153.91992188;4541;5539.29003906
26;TOCANTINS;4606;TO;NORTE;Tupirama;34883.89453125;1474;23666.140625
26;TOCANTINS;4606;TO;NORTE;Peixe;278386.28125;9018;30870.0703125
26;TOCANTINS;4606;TO;NORTE;Goiatins;83094.609375;12068;6885.52978516
26;TOCANTINS;4606;TO;NORTE;Goianorte;40720.05078125;5426;7504.62011719
26;TOCANTINS;4606;TO;NORTE;Jaú do Tocantins;31869.46289062;3983;8001.37011719
26;TOCANTINS;4606;TO;NORTE;Couto Magalhães;37384.703125;5102;7327.45996094
26;TOCANTINS;4606;TO;NORTE;Aguiarnópolis;57169.52734375;4216;13560.12988281
26;TOCANTINS;4606;TO;NORTE;Novo Acordo;21603.1328125;3950;5469.14990234
26;TOCANTINS;4606;TO;NORTE;Araguanã;37887.359375;5248;7219.39013672
26;TOCANTINS;4606;TO;NORTE;Guaraí;286396.4375;22530;12711.78027344
26;TOCANTINS;4606;TO;NORTE;Arapoema;62468.2578125;7029;8887.21972656
26;TOCANTINS;4606;TO;NORTE;Chapada da Natividade;32922.9375;3840;8573.6796875
26;TOCANTINS;4606;TO;NORTE;São Miguel do Tocantins;42927.14453125;10737;3998.06005859
26;TOCANTINS;4606;TO;NORTE;São Félix do Tocantins;8387.24511719;1468;5713.37988281
26;TOCANTINS;4606;TO;NORTE;Arraias;139798.21875;10913;12810.25
26;TOCANTINS;4606;TO;NORTE;Lizarda;17398.15234375;3729;4665.64013672
26;TOCANTINS;4606;TO;NORTE;Bom Jesus do Tocantins;35816.33203125;2839;12615.83007812
26;TOCANTINS;4606;TO;NORTE;Ipueiras;19665.49023438;1813;10846.9296875
26;TOCANTINS;4606;TO;NORTE;Mateiros;92554.96875;1802;51362.359375
26;TOCANTINS;4606;TO;NORTE;Cariri do Tocantins;58913.2734375;3738;15760.63964844
26;TOCANTINS;4606;TO;NORTE;Lajeado;20501.7421875;2204;9302.05957031
26;TOCANTINS;4606;TO;NORTE;Rio Sono;32593.95703125;6366;5120.00976562
26;TOCANTINS;4606;TO;NORTE;Dianópolis;217774.359375;19524;11154.19042969
26;TOCANTINS;4606;TO;NORTE;Sítio Novo do Tocantins;42988.91015625;9568;4492.99023438
26;TOCANTINS;4606;TO;NORTE;Nazaré;23986.79882812;4596;5219.06005859
26;TOCANTINS;4606;TO;NORTE;Marianópolis do Tocantins;41466.171875;4743;8742.59960938
26;TOCANTINS;4606;TO;NORTE;Figueirópolis;65767.046875;4883;13468.5703125
26;TOCANTINS;4606;TO;NORTE;Colméia;72166.5078125;8961;8053.39990234
26;TOCANTINS;4606;TO;NORTE;Alvorada;122968.6015625;8161;15067.83007812
26;TOCANTINS;4606;TO;NORTE;Lagoa do Tocantins;17725.50390625;3352;5288.04003906
26;TOCANTINS;4606;TO;NORTE;Aurora do Tocantins;26203.36132812;3523;7437.79980469
26;TOCANTINS;4606;TO;NORTE;Muricilândia;29540.20507812;2958;9986.54980469
26;TOCANTINS;4606;TO;NORTE;Palmas;2964230.75;188645;15713.26953125
26;TOCANTINS;4606;TO;NORTE;Barra do Ouro;26856.734375;3691;7276.27978516
26;TOCANTINS;4606;TO;NORTE;Fátima;33895.98046875;4123;8221.19042969
26;TOCANTINS;4606;TO;NORTE;Tupiratins;30757.4375;2143;14352.50976562
26;TOCANTINS;4606;TO;NORTE;Miranorte;90362.7265625;12231;7388.00976562
26;TOCANTINS;4606;TO;NORTE;Darcinópolis;44195.53515625;5388;8202.58984375
26;TOCANTINS;4606;TO;NORTE;Araguacema;38038.546875;5591;6803.52978516
26;TOCANTINS;4606;TO;NORTE;Sandolândia;38600.35546875;3562;10836.70996094
26;TOCANTINS;4606;TO;NORTE;Itacajá;49225.61328125;6534;7533.75976562
26;TOCANTINS;4606;TO;NORTE;Maurilândia do Tocantins;17580.52539062;3322;5292.14990234
26;TOCANTINS;4606;TO;NORTE;Nova Olinda;123399.109375;10974;11244.6796875
26;TOCANTINS;4606;TO;NORTE;Sampaio;26158.70898438;3886;6731.52978516
26;TOCANTINS;4606;TO;NORTE;Aparecida do Rio Negro;40615.37109375;4200;9670.33007812
26;TOCANTINS;4606;TO;NORTE;Rio da Conceição;13009.80957031;1530;8503.13964844
26;TOCANTINS;4606;TO;NORTE;Riachinho;22912.19140625;3808;6016.85986328
26;TOCANTINS;4606;TO;NORTE;Praia Norte;31729.90039062;7310;4340.62011719
26;TOCANTINS;4606;TO;NORTE;Caseara;35086.3125;4927;7121.22998047
26;TOCANTINS;4606;TO;NORTE;Monte Santo do Tocantins;17881.96875;1914;9342.71972656
26;TOCANTINS;4606;TO;NORTE;Campos Lindos;226778.234375;8079;28070.08984375
26;TOCANTINS;4606;TO;NORTE;Piraquê;30794.62890625;3127;9847.98046875
26;TOCANTINS;4606;TO;NORTE;Natividade;63293.33984375;9396;6736.20019531
26;TOCANTINS;4606;TO;NORTE;Babaçulândia;93242.9921875;10698;8715.9296875
26;TOCANTINS;4606;TO;NORTE;Pugmil;32357.92773438;2252;14368.53027344
26;TOCANTINS;4606;TO;NORTE;Wanderlândia;66966.7734375;9493;7054.33007812
26;TOCANTINS;4606;TO;NORTE;Araguaçu;106934.7265625;9225;11591.83984375
26;TOCANTINS;4606;TO;NORTE;Talismã;36111.77734375;2663;13560.55957031
26;TOCANTINS;4606;TO;NORTE;Brasilândia do Tocantins;26675.76757812;2208;12081.41992188
26;TOCANTINS;4606;TO;NORTE;Itaporã do Tocantins;31261.0703125;3135;9971.62988281
26;TOCANTINS;4606;TO;NORTE;Aragominas;38742.546875;5555;6974.35986328
26;TOCANTINS;4606;TO;NORTE;Rio dos Bois;29670.2109375;2136;13890.54980469
26;TOCANTINS;4606;TO;NORTE;Novo Alegre;14066.19335938;1802;7805.87988281
26;TOCANTINS;4606;TO;NORTE;Santa Maria do Tocantins;20152.46484375;2807;7179.35986328
26;TOCANTINS;4606;TO;NORTE;Santa Rosa do Tocantins;49180.37890625;4565;10773.36035156
26;TOCANTINS;4606;TO;NORTE;Santa Terezinha do Tocantins;14389.21777344;2343;6141.35986328
26;TOCANTINS;4606;TO;NORTE;Pindorama do Tocantins;28997.30273438;4500;6443.83984375
26;TOCANTINS;4606;TO;NORTE;Itaguatins;31931.55273438;6226;5128.74023438
26;TOCANTINS;4606;TO;NORTE;São Salvador do Tocantins;89190.90625;3136;28440.98046875
26;TOCANTINS;4606;TO;NORTE;Carmolândia;24356.18554688;2420;10064.54003906
26;TOCANTINS;4606;TO;NORTE;Barrolândia;36313.3671875;5322;6823.25976562
26;TOCANTINS;4606;TO;NORTE;Nova Rosalândia;22914.80664062;3956;5792.41992188
26;TOCANTINS;4606;TO;NORTE;Brejinho de Nazaré;57345.06640625;5506;10415.00976562
26;TOCANTINS;4606;TO;NORTE;Palmeiras do Tocantins;32544.87109375;4673;6964.45019531
26;TOCANTINS;4606;TO;NORTE;Paraíso do Tocantins;497135.375;42015;11832.33007812
26;TOCANTINS;4606;TO;NORTE;Bandeirantes do Tocantins;49490.6015625;2807;17631.140625
26;TOCANTINS;4606;TO;NORTE;Palmeirante;68965.03125;4959;13907.04003906
26;TOCANTINS;4606;TO;NORTE;Cachoeirinha;12054.81054688;2255;5345.81005859
26;TOCANTINS;4606;TO;NORTE;Pium;76991.0546875;6701;11489.49023438
27;MINAS GERAIS;4790;MG;SUDESTE;Jacutinga;247816.0;21424;11567.20996094
27;MINAS GERAIS;4790;MG;SUDESTE;Pedra Azul;187523.671875;26000;7212.45019531
27;MINAS GERAIS;4790;MG;SUDESTE;Santo Antônio do Retiro;25568.890625;7087;3607.86010742
27;MINAS GERAIS;4790;MG;SUDESTE;Sericita;39047.0703125;7345;5316.14013672
27;MINAS GERAIS;4790;MG;SUDESTE;Diamantina;287632.03125;46372;6202.70996094
27;MINAS GERAIS;4790;MG;SUDESTE;Cedro do Abaeté;10221.85644531;1221;8371.70996094
27;MINAS GERAIS;4790;MG;SUDESTE;Nova Lima;2120726.75;76608;27682.83984375
27;MINAS GERAIS;4790;MG;SUDESTE;Igarapé;277495.78125;33773;8216.5
27;MINAS GERAIS;4790;MG;SUDESTE;Santa Maria do Suaçuí;71374.390625;14931;4780.27978516
27;MINAS GERAIS;4790;MG;SUDESTE;Catas Altas da Noruega;14633.55566406;3573;4095.59008789
27;MINAS GERAIS;4790;MG;SUDESTE;Pouso Alto;80420.0546875;6494;12383.75
27;MINAS GERAIS;4790;MG;SUDESTE;Campanha;145911.328125;15949;9148.62011719
27;MINAS GERAIS;4790;MG;SUDESTE;Orizânia;32101.34765625;7078;4535.37011719
27;MINAS GERAIS;4790;MG;SUDESTE;Brasópolis;105255.1484375;14756;7133.04003906
27;MINAS GERAIS;4790;MG;SUDESTE;Leme do Prado;22865.88476562;5145;4444.29003906
27;MINAS GERAIS;4790;MG;SUDESTE;Rio Vermelho;62241.30078125;15343;4056.65991211
27;MINAS GERAIS;4790;MG;SUDESTE;Imbé de Minas;38283.34375;6641;5764.70019531
27;MINAS GERAIS;4790;MG;SUDESTE;Douradoquara;23141.8359375;1924;12027.98046875
27;MINAS GERAIS;4790;MG;SUDESTE;Piranguçu;34538.80859375;5319;6493.47998047
27;MINAS GERAIS;4790;MG;SUDESTE;São João Evangelista;81616.9921875;16254;5021.35009766
27;MINAS GERAIS;4790;MG;SUDESTE;Ewbank da Câmara;19510.05859375;3676;5307.41992188
27;MINAS GERAIS;4790;MG;SUDESTE;Viçosa;599764.125;74171;8086.22998047
27;MINAS GERAIS;4790;MG;SUDESTE;Ubaporanga;69659.015625;12561;5545.66015625
27;MINAS GERAIS;4790;MG;SUDESTE;Campo do Meio;83806.1875;11871;7059.74023438
27;MINAS GERAIS;4790;MG;SUDESTE;Aricanduva;23447.10742188;5140;4561.68994141
27;MINAS GERAIS;4790;MG;SUDESTE;Catuti;22031.84960938;5473;4025.55004883
27;MINAS GERAIS;4790;MG;SUDESTE;Inhapim;150295.234375;24952;6023.37011719
27;MINAS GERAIS;4790;MG;SUDESTE;Serra Azul de Minas;17296.31054688;4479;3861.64990234
27;MINAS GERAIS;4790;MG;SUDESTE;Passa-Vinte;12662.79980469;2132;5939.39990234
27;MINAS GERAIS;4790;MG;SUDESTE;Juruaia;72658.75;8684;8366.96972656
27;MINAS GERAIS;4790;MG;SUDESTE;Araújos;61315.7109375;7692;7971.35986328
27;MINAS GERAIS;4790;MG;SUDESTE;São Sebastião do Oeste;141371.28125;5689;24849.9296875
27;MINAS GERAIS;4790;MG;SUDESTE;Santos Dumont;563264.25;47244;11922.45019531
27;MINAS GERAIS;4790;MG;SUDESTE;Congonhal;89204.5078125;10261;8693.54980469
27;MINAS GERAIS;4790;MG;SUDESTE;Silveirânia;14646.60546875;2193;6678.79980469
27;MINAS GERAIS;4790;MG;SUDESTE;São Romão;52772.86328125;9713;5433.22021484
27;MINAS GERAIS;4790;MG;SUDESTE;São João das Missões;35754.640625;11267;3173.38989258
27;MINAS GERAIS;4790;MG;SUDESTE;Lima Duarte;117942.3671875;16494;7150.62011719
27;MINAS GERAIS;4790;MG;SUDESTE;Comercinho;40922.234375;8637;4738.02001953
27;MINAS GERAIS;4790;MG;SUDESTE;Cordislândia;34203.63671875;3743;9138.03027344
27;MINAS GERAIS;4790;MG;SUDESTE;Santa Helena de Minas;24735.28125;6126;4037.75
27;MINAS GERAIS;4790;MG;SUDESTE;Leopoldina;510692.75;51545;9907.70996094
27;MINAS GERAIS;4790;MG;SUDESTE;Machado;624136.0;39509;15797.30957031
27;MINAS GERAIS;4790;MG;SUDESTE;Coroaci;55665.796875;11131;5000.97021484
27;MINAS GERAIS;4790;MG;SUDESTE;Rubim;50577.96484375;9855;5132.20996094
27;MINAS GERAIS;4790;MG;SUDESTE;Patrocínio do Muriaé;30995.88867188;5613;5522.16015625
27;MINAS GERAIS;4790;MG;SUDESTE;Conceição do Pará;114920.3671875;4866;23617.00976562
27;MINAS GERAIS;4790;MG;SUDESTE;Capitão Enéas;170824.125;14830;11518.8203125
27;MINAS GERAIS;4790;MG;SUDESTE;Nova Serrana;619228.5625;67967;9110.71972656
27;MINAS GERAIS;4790;MG;SUDESTE;Pedro Leopoldo;865962.75;59064;14661.4296875
27;MINAS GERAIS;4790;MG;SUDESTE;Rio Espera;28883.20703125;6728;4292.99023438
27;MINAS GERAIS;4790;MG;SUDESTE;Guarani;78912.1640625;10049;7852.74023438
27;MINAS GERAIS;4790;MG;SUDESTE;Aguanil;29883.59179688;4315;6925.50976562
27;MINAS GERAIS;4790;MG;SUDESTE;Ribeirão das Neves;1712842.5;349307;4903.54003906
27;MINAS GERAIS;4790;MG;SUDESTE;Itutinga;55648.8046875;4165;13361.05957031
27;MINAS GERAIS;4790;MG;SUDESTE;Sabará;1005070.625;126195;7964.43017578
27;MINAS GERAIS;4790;MG;SUDESTE;São Geraldo do Baixio;21757.00390625;3461;6286.33007812
27;MINAS GERAIS;4790;MG;SUDESTE;Lagoa Santa;672530.5;48213;13949.15039062
27;MINAS GERAIS;4790;MG;SUDESTE;Senador Cortes;14030.48046875;2082;6738.93994141
27;MINAS GERAIS;4790;MG;SUDESTE;Nepomuceno;233659.203125;25152;9289.88964844
27;MINAS GERAIS;4790;MG;SUDESTE;Brás Pires;20628.4296875;4615;4469.87011719
27;MINAS GERAIS;4790;MG;SUDESTE;Monte Azul;94946.1875;22838;4157.37988281
27;MINAS GERAIS;4790;MG;SUDESTE;Tupaciguara;294354.84375;23841;12346.58007812
27;MINAS GERAIS;4790;MG;SUDESTE;Sacramento;527058.9375;23112;22804.56054688
27;MINAS GERAIS;4790;MG;SUDESTE;Jequitaí;44734.484375;8117;5511.20996094
27;MINAS GERAIS;4790;MG;SUDESTE;Águas Formosas;92617.0078125;19310;4796.31982422
27;MINAS GERAIS;4790;MG;SUDESTE;Pompéu;387824.65625;29929;12958.16015625
27;MINAS GERAIS;4790;MG;SUDESTE;Veríssimo;77581.65625;3991;19439.15039062
27;MINAS GERAIS;4790;MG;SUDESTE;Cachoeira da Prata;29977.31835938;3936;7616.18994141
27;MINAS GERAIS;4790;MG;SUDESTE;São Gonçalo do Pará;77404.9296875;11246;6882.89013672
27;MINAS GERAIS;4790;MG;SUDESTE;Caraí;80639.375;22392;3601.26000977
27;MINAS GERAIS;4790;MG;SUDESTE;Resplendor;154419.015625;17608;8769.8203125
27;MINAS GERAIS;4790;MG;SUDESTE;Seritinga;13994.18945312;1818;7697.56982422
27;MINAS GERAIS;4790;MG;SUDESTE;Taparuba;18789.33203125;3357;5597.06005859
27;MINAS GERAIS;4790;MG;SUDESTE;Machacalis;37748.45703125;7069;5340.0
27;MINAS GERAIS;4790;MG;SUDESTE;Consolação;10992.83691406;1750;6281.62011719
27;MINAS GERAIS;4790;MG;SUDESTE;Muzambinho;217759.796875;20426;10660.91015625
27;MINAS GERAIS;4790;MG;SUDESTE;Cascalho Rico;33284.22265625;2938;11328.87011719
27;MINAS GERAIS;4790;MG;SUDESTE;Lontra;29653.39257812;8332;3558.97998047
27;MINAS GERAIS;4790;MG;SUDESTE;Itapecerica;155813.703125;21200;7349.70019531
27;MINAS GERAIS;4790;MG;SUDESTE;Recreio;59628.3125;10538;5658.41015625
27;MINAS GERAIS;4790;MG;SUDESTE;Mantena;191780.390625;27580;6953.60009766
27;MINAS GERAIS;4790;MG;SUDESTE;Wenceslau Braz;16090.56835938;2571;6258.49023438
27;MINAS GERAIS;4790;MG;SUDESTE;Dores de Campos;79840.859375;9821;8129.60986328
27;MINAS GERAIS;4790;MG;SUDESTE;Malacacheta;88030.6015625;18181;4841.89990234
27;MINAS GERAIS;4790;MG;SUDESTE;Rio Novo;54647.140625;9300;5876.04003906
27;MINAS GERAIS;4790;MG;SUDESTE;Açucena;52611.05078125;11409;4611.35986328
27;MINAS GERAIS;4790;MG;SUDESTE;Várzea da Palma;602603.0625;36314;16594.23046875
27;MINAS GERAIS;4790;MG;SUDESTE;Natércia;46966.2890625;4773;9839.99023438
27;MINAS GERAIS;4790;MG;SUDESTE;São José da Safira;18445.08789062;4069;4533.08007812
27;MINAS GERAIS;4790;MG;SUDESTE;São Félix de Minas;19402.95703125;3484;5569.16015625
27;MINAS GERAIS;4790;MG;SUDESTE;Tapiraí;28785.10546875;1888;15246.34960938
27;MINAS GERAIS;4790;MG;SUDESTE;Vargem Grande do Rio Pardo;21605.60546875;4924;4387.81982422
27;MINAS GERAIS;4790;MG;SUDESTE;Careaçu;56834.83203125;6286;9041.49023438
27;MINAS GERAIS;4790;MG;SUDESTE;São Lourenço;370494.4375;42688;8679.12011719
27;MINAS GERAIS;4790;MG;SUDESTE;Chapada Gaúcha;72452.359375;11368;6373.35986328
27;MINAS GERAIS;4790;MG;SUDESTE;Vermelho Novo;25643.0078125;4698;5458.27978516
27;MINAS GERAIS;4790;MG;SUDESTE;São João do Oriente;47056.51171875;8128;5789.43017578
27;MINAS GERAIS;4790;MG;SUDESTE;Guapé;110514.640625;13475;8201.45996094
27;MINAS GERAIS;4790;MG;SUDESTE;Sardoá;23739.77929688;5477;4334.45019531
27;MINAS GERAIS;4790;MG;SUDESTE;Campo Azul;20342.54492188;4020;5060.33007812
27;MINAS GERAIS;4790;MG;SUDESTE;Nova Porteirinha;64863.109375;7597;8537.99023438
27;MINAS GERAIS;4790;MG;SUDESTE;Juiz de Fora;7423138.0;526706;14093.50976562
27;MINAS GERAIS;4790;MG;SUDESTE;Bueno Brandão;95530.296875;11212;8520.36035156
27;MINAS GERAIS;4790;MG;SUDESTE;Carmo do Rio Claro;202915.625;20070;10110.40039062
27;MINAS GERAIS;4790;MG;SUDESTE;Varzelândia;78314.7890625;19771;3961.09008789
27;MINAS GERAIS;4790;MG;SUDESTE;Silvianópolis;61481.84765625;6261;9819.80957031
27;MINAS GERAIS;4790;MG;SUDESTE;Mercês;54027.89453125;10902;4955.77978516
27;MINAS GERAIS;4790;MG;SUDESTE;Morada Nova de Minas;76796.5234375;8750;8776.75
27;MINAS GERAIS;4790;MG;SUDESTE;Nova Belém;27054.96875;3532;7659.95996094
27;MINAS GERAIS;4790;MG;SUDESTE;Nazareno;90727.484375;8096;11206.45996094
27;MINAS GERAIS;4790;MG;SUDESTE;Coronel Xavier Chaves;26762.91796875;3303;8102.60986328
27;MINAS GERAIS;4790;MG;SUDESTE;Desterro do Melo;20436.48242188;3302;6189.12011719
27;MINAS GERAIS;4790;MG;SUDESTE;Guimarânia;77487.75;7322;10582.87011719
27;MINAS GERAIS;4790;MG;SUDESTE;Caranaíba;17252.89257812;3553;4855.87011719
27;MINAS GERAIS;4790;MG;SUDESTE;Rodeiro;83837.4140625;6589;12723.83984375
27;MINAS GERAIS;4790;MG;SUDESTE;Paraisópolis;275498.9375;18844;14619.98046875
27;MINAS GERAIS;4790;MG;SUDESTE;Rochedo de Minas;16518.8828125;2137;7729.93994141
27;MINAS GERAIS;4790;MG;SUDESTE;Engenheiro Navarro;36794.828125;7315;5030.04980469
27;MINAS GERAIS;4790;MG;SUDESTE;Raul Soares;150141.8125;24606;6101.83984375
27;MINAS GERAIS;4790;MG;SUDESTE;Pescador;26321.71875;4197;6271.56005859
27;MINAS GERAIS;4790;MG;SUDESTE;Cabeceira Grande;130424.5234375;6600;19761.2890625
27;MINAS GERAIS;4790;MG;SUDESTE;Senhora de Oliveira;30052.00976562;5873;5116.97998047
27;MINAS GERAIS;4790;MG;SUDESTE;Presidente Olegário;244568.890625;18989;12879.5
27;MINAS GERAIS;4790;MG;SUDESTE;Heliodora;56588.3671875;6295;8989.41992188
27;MINAS GERAIS;4790;MG;SUDESTE;Cordisburgo;64878.32421875;9465;6854.54980469
27;MINAS GERAIS;4790;MG;SUDESTE;Guanhães;258099.421875;30638;8424.16015625
27;MINAS GERAIS;4790;MG;SUDESTE;Gouveia;77429.0859375;11927;6491.91992188
27;MINAS GERAIS;4790;MG;SUDESTE;Itanhandu;181915.40625;15253;11926.53027344
27;MINAS GERAIS;4790;MG;SUDESTE;Novo Cruzeiro;112729.171875;31319;3599.38989258
27;MINAS GERAIS;4790;MG;SUDESTE;Pará de Minas;1348007.875;84264;15997.44042969
27;MINAS GERAIS;4790;MG;SUDESTE;São Tiago;69510.375;10645;6529.85986328
27;MINAS GERAIS;4790;MG;SUDESTE;Cruzeiro da Fortaleza;47836.796875;3897;12275.29003906
27;MINAS GERAIS;4790;MG;SUDESTE;Ingaí;33600.8828125;2580;13023.59960938
27;MINAS GERAIS;4790;MG;SUDESTE;Munhoz;53477.828125;6419;8331.1796875
27;MINAS GERAIS;4790;MG;SUDESTE;Serranos;15636.30761719;2130;7340.99023438
27;MINAS GERAIS;4790;MG;SUDESTE;Monjolos;19219.6640625;2311;8316.59960938
27;MINAS GERAIS;4790;MG;SUDESTE;Quartel Geral;37022.59375;3353;11041.62988281
27;MINAS GERAIS;4790;MG;SUDESTE;Goiabeira;18610.78320312;3239;5745.83984375
27;MINAS GERAIS;4790;MG;SUDESTE;Jaboticatubas;94075.4296875;16513;5697.04980469
27;MINAS GERAIS;4790;MG;SUDESTE;Divinolândia de Minas;31904.875;7023;4542.91015625
27;MINAS GERAIS;4790;MG;SUDESTE;Delfim Moreira;44194.08984375;8047;5492.0
27;MINAS GERAIS;4790;MG;SUDESTE;São Gonçalo do Rio Preto;16782.6171875;3269;5133.87011719
27;MINAS GERAIS;4790;MG;SUDESTE;Frei Gaspar;35063.94140625;6649;5273.56982422
27;MINAS GERAIS;4790;MG;SUDESTE;Marilac;25136.25195312;4394;5720.58984375
27;MINAS GERAIS;4790;MG;SUDESTE;Funilândia;27009.6640625;3852;7011.85009766
27;MINAS GERAIS;4790;MG;SUDESTE;Três Corações;1344211.5;75776;17739.27929688
27;MINAS GERAIS;4790;MG;SUDESTE;Itaipé;52865.796875;12072;4379.20996094
27;MINAS GERAIS;4790;MG;SUDESTE;Mendes Pimentel;36886.0078125;6684;5518.54980469
27;MINAS GERAIS;4790;MG;SUDESTE;São João do Manteninha;29055.21289062;5132;5661.58007812
27;MINAS GERAIS;4790;MG;SUDESTE;Arcos;482077.875;36455;13223.91992188
27;MINAS GERAIS;4790;MG;SUDESTE;Iraí de Minas;94414.4609375;6605;14294.38964844
27;MINAS GERAIS;4790;MG;SUDESTE;Mesquita;27821.90820312;6641;4189.41992188
27;MINAS GERAIS;4790;MG;SUDESTE;São José da Varginha;49623.1796875;4070;12192.4296875
27;MINAS GERAIS;4790;MG;SUDESTE;União de Minas;90277.6328125;4735;19066.02929688
27;MINAS GERAIS;4790;MG;SUDESTE;Pedra Dourada;14989.85351562;2241;6688.91015625
27;MINAS GERAIS;4790;MG;SUDESTE;Taquaraçu de Minas;28968.6796875;3950;7333.83984375
27;MINAS GERAIS;4790;MG;SUDESTE;Fernandes Tourinho;18352.87109375;2713;6764.79003906
27;MINAS GERAIS;4790;MG;SUDESTE;Ataléia;84267.8125;15162;5557.83007812
27;MINAS GERAIS;4790;MG;SUDESTE;Campos Gerais;240981.671875;27964;8617.5703125
27;MINAS GERAIS;4790;MG;SUDESTE;Perdões;238754.328125;20228;11803.16015625
27;MINAS GERAIS;4790;MG;SUDESTE;Cláudio;260494.40625;25938;10042.95996094
27;MINAS GERAIS;4790;MG;SUDESTE;Pedralva;80380.046875;11351;7081.31982422
27;MINAS GERAIS;4790;MG;SUDESTE;São João do Paraíso;97728.765625;22782;4289.74023438
27;MINAS GERAIS;4790;MG;SUDESTE;Delfinópolis;101209.515625;6954;14554.13964844
27;MINAS GERAIS;4790;MG;SUDESTE;Fruta de Leite;28000.19335938;6426;4357.33007812
27;MINAS GERAIS;4790;MG;SUDESTE;Iturama;561480.75;33231;16896.2890625
27;MINAS GERAIS;4790;MG;SUDESTE;Cantagalo;20845.33789062;4132;5044.85009766
27;MINAS GERAIS;4790;MG;SUDESTE;Bertópolis;25044.66210938;4780;5239.47021484
27;MINAS GERAIS;4790;MG;SUDESTE;São João da Mata;25577.03710938;2981;8580.01953125
27;MINAS GERAIS;4790;MG;SUDESTE;Coqueiral;90365.3359375;9747;9271.08984375
27;MINAS GERAIS;4790;MG;SUDESTE;Guarará;25999.40429688;4114;6319.74023438
27;MINAS GERAIS;4790;MG;SUDESTE;Cássia;189470.96875;17587;10773.34960938
27;MINAS GERAIS;4790;MG;SUDESTE;Monsenhor Paulo;91459.2890625;7582;12062.69042969
27;MINAS GERAIS;4790;MG;SUDESTE;Centralina;97284.4921875;10557;9215.16015625
27;MINAS GERAIS;4790;MG;SUDESTE;Santana de Pirapama;58472.24609375;8820;6629.50976562
27;MINAS GERAIS;4790;MG;SUDESTE;Barra Longa;37351.96875;7050;5298.14990234
27;MINAS GERAIS;4790;MG;SUDESTE;Fama;24727.68554688;2259;10946.29980469
27;MINAS GERAIS;4790;MG;SUDESTE;Caratinga;684352.375;85472;8006.74023438
27;MINAS GERAIS;4790;MG;SUDESTE;Ervália;114948.84375;18855;6096.45996094
27;MINAS GERAIS;4790;MG;SUDESTE;Jequitinhonha;117934.671875;25060;4706.08984375
27;MINAS GERAIS;4790;MG;SUDESTE;Jordânia;45021.6328125;11337;3971.20996094
27;MINAS GERAIS;4790;MG;SUDESTE;Espera Feliz;187388.671875;21612;8670.58007812
27;MINAS GERAIS;4790;MG;SUDESTE;Itueta;43540.2421875;6074;7168.29980469
27;MINAS GERAIS;4790;MG;SUDESTE;Caetanópolis;78357.734375;10040;7804.56005859
27;MINAS GERAIS;4790;MG;SUDESTE;Carvalhópolis;26304.3515625;3380;7782.35009766
27;MINAS GERAIS;4790;MG;SUDESTE;Araguari;1915200.25;111095;17239.30078125
27;MINAS GERAIS;4790;MG;SUDESTE;Araçaí;24059.359375;2524;9532.23046875
27;MINAS GERAIS;4790;MG;SUDESTE;Janaúba;510184.3125;68527;7445.00976562
27;MINAS GERAIS;4790;MG;SUDESTE;Bambuí;255803.46875;22622;11307.73046875
27;MINAS GERAIS;4790;MG;SUDESTE;Água Comprida;79914.15625;2164;36928.91015625
27;MINAS GERAIS;4790;MG;SUDESTE;Araxá;1980481.75;92927;21312.23046875
27;MINAS GERAIS;4790;MG;SUDESTE;Unaí;1310654.375;78125;16776.38085938
27;MINAS GERAIS;4790;MG;SUDESTE;Uberlândia;16165950.0;634345;25484.48046875
27;MINAS GERAIS;4790;MG;SUDESTE;Carmo da Cachoeira;115186.890625;12061;9550.36035156
27;MINAS GERAIS;4790;MG;SUDESTE;Pingo-d'Água;20092.6015625;4201;4782.81005859
27;MINAS GERAIS;4790;MG;SUDESTE;Iguatama;223230.46875;7727;28889.66992188
